"","V1","V2","V3","V4"
"1",9.53038613306204,0.193256728583947,0.559003287926316,0.940845224540681
"2",11.0671823107265,0.443895145086572,0.465843036770821,0.742969183251262
"3",1.2092468456647,0.885021878406405,0.882425605785102,0.0139787059742957
"4",0.466681862408638,0.641311249695718,0.993162981467322,0.381529162405059
"5",4.62310209219295,0.330588223645464,0.411153299966827,0.521266786381602
"6",47.9766059873456,0.814101103227586,0.0722655977588147,0.672499277628958
"7",12.6296464134009,0.273029135307297,0.202667781617492,0.806938681285828
"8",5.14187045984079,0.577100148424506,0.154590025078505,0.321126747876406
"9",25.2731559714212,0.722344861598685,0.146923887077719,0.594798164907843
"10",1.51218017086599,0.68348402203992,0.609033345244825,0.112906586611643
"11",2.1986900619807,0.526566839544103,0.921776420902461,0.563272954896092
"12",3.8971509708355,0.104914288735017,0.302527294261381,0.588269839528948
"13",36.7573054614659,0.919917161809281,0.253451805561781,0.606397074414417
"14",22.9283145061076,0.912594635272399,0.042394605698064,0.300603497074917
"15",10.6087677076758,0.853747533168644,0.848531429423019,0.670089351944625
"16",0.17309196413834,0.0550330562982708,0.890837202081457,0.031515802256763
"17",8.34353829417274,0.0269364586565644,0.377757332287729,0.912201453000307
"18",6.57359430166895,0.430407172534615,0.228310637176037,0.376248551066965
"19",18.6796611961565,0.837932882132009,0.520634272834286,0.625367316650227
"20",8.13034935042427,0.75291232811287,0.249286626232788,0.244839432183653
"21",8.02920540049062,0.553574399091303,0.379457020899281,0.494878003140911
"22",34.2031309420562,0.886922902660444,0.534932035021484,0.790287224808708
"23",1.87064193925843,0.955576024949551,0.650645564775914,0.0437661323230714
"24",5.60973313198803,0.704096988542005,0.311684568645433,0.179728848394006
"25",8.60624425332602,0.778335569426417,0.060556678334251,0.101574358996004
"26",0.481985193486969,0.94993822555989,0.988554778974503,0.0292885566595942
"27",8.51045239049272,0.232161940308288,0.424589063506573,0.89120526635088
"28",31.4350835516185,0.512604487361386,0.0281820045784116,0.74869805155322
"29",18.7020204160605,0.357594759669155,0.394875280093402,0.987613182747737
"30",1.42985428272143,0.519724533660337,0.746995928697288,0.174343498190865
"31",5.47292916673608,0.224222018150613,0.118917753221467,0.474867752986029
"32",38.5969574197418,0.914405098417774,0.224772293120623,0.602776482468471
"33",5.92838911552956,0.384381623240188,0.369462021626532,0.501997530693188
"34",6.07769522092821,0.93363222735934,0.187579335644841,0.0585620575584471
"35",9.3951174446996,0.888559733284637,0.368737443350255,0.268123597139493
"36",42.3402328486945,0.437496002530679,0.0179948315490037,0.922363544115797
"37",1.51855267775019,0.811333985999227,0.890169276157394,0.133819821290672
"38",6.30536680152503,0.0234444602392614,0.0517773099709302,0.695858247810975
"39",10.5373625789591,0.969666531775147,0.486721405526623,0.313608517404646
"40",7.69554364829354,0.863548146327958,0.41008525621146,0.287547734333202
"41",7.80359644248004,0.260372872464359,0.1381557546556,0.630184467649087
"42",2.28952162241327,0.46911608800292,0.607326086144894,0.398840223206207
"43",0.758605550614789,0.418901520781219,0.650304942624643,0.181713723344728
"44",17.5650328265785,0.905072296736762,0.692949432181194,0.720816718647256
"45",11.4158441279006,0.397584539838135,0.283193251816556,0.630648328457028
"46",10.6239858625375,0.825087035773322,0.133693532785401,0.239618902793154
"47",15.345568206669,0.616881708381698,0.645007700193673,0.82450477941893
"48",41.5379153230699,0.555571624077857,0.121319279773161,0.866051488090307
"49",7.96010167411427,0.278043119702488,0.504610471427441,0.797558365156874
"50",7.7076106275969,0.855439834529534,0.437613787595183,0.314118892187253
"51",3.51382413770058,0.254567644558847,0.545107146725059,0.712500787805766
"52",72.2382424408953,0.793535128235817,0.341315557947382,0.997394071659073
"53",0.603616696662662,0.438803375698626,0.528117107925937,0.29272931185551
"54",2.65809135735286,0.304795637726784,0.454012073110789,0.350300467107445
"55",1.50740312495491,0.224949759198353,0.404517632443458,0.36784593667835
"56",1.82859614271728,0.0136371799744666,0.752446586964652,0.920239257626235
"57",1.40013972908529,0.3831929594744,0.451249879552051,0.315520013449714
"58",2.14926581598639,0.295652199070901,0.749888718361035,0.544652940472588
"59",3.09312846490855,0.61885562655516,0.432103923289105,0.154411196243018
"60",2.9441810096138,0.416712886188179,0.583062382880598,0.445708825951442
"61",22.0301520270117,0.941836852347478,0.153530035633594,0.387794610112906
"62",13.1856854570431,0.865562625927851,0.672935348236933,0.581616291776299
"63",1.2652907065497,0.267640714300796,0.603853136301041,0.298511204542592
"64",14.4523196940853,0.759926000842825,0.289526387816295,0.487089088652283
"65",0.876222526257577,0.101358557352796,0.576841202564538,0.421490295790136
"66",5.09657746435677,0.33632001793012,0.372584064258263,0.609223681269214
"67",1.23674099192369,0.567840546602383,0.87395248725079,0.274467370007187
"68",0.418579142425021,0.139038237277418,0.292313023470342,0.044217600254342
"69",14.6507061970689,0.875693394336849,0.797130146063864,0.775111137889326
"70",22.1675897047628,0.733291512122378,0.609049363061786,0.838290647603571
"71",19.8662934779861,0.977814335143194,0.689824726432562,0.652167218504474
"72",1.63070236547418,0.953744546277449,0.940331428311765,0.170486567309126
"73",3.28701864616127,0.151311698835343,0.905857180943713,0.899621701566502
"74",4.60777551929722,0.367668525781482,0.157122876262292,0.187794311903417
"75",0.859145218318617,0.31206099386327,0.517198159126565,0.212010832503438
"76",1.01603555248529,0.415391575079411,0.671011377358809,0.0948642531875521
"77",1.3388038616394,0.0279587472323328,0.199379625963047,0.397726358380169
"78",2.47331766584499,0.728212120709941,0.754109502537176,0.219929408282042
"79",0.450318132892099,0.12641048617661,0.362593555822968,0.0243703031446785
"80",23.697780042813,0.657492422498763,0.404971380950883,0.815265509765595
"81",11.5418361358896,0.431230725720525,0.166795413941145,0.571216090349481
"82",2.4950423918588,0.118370673619211,0.217942589428276,0.343772125197574
"83",5.56823681714795,0.439504027832299,0.399892219342291,0.460212698439136
"84",5.07534293341019,0.850865470943972,0.762205379083753,0.273023342713714
"85",2.62589776612919,0.271501299459487,0.743795340880752,0.666712013306096
"86",0.261333174710425,0.239452815614641,0.673801101977006,0.0356292908545583
"87",13.2273980285579,0.335485595278442,0.604024446802214,0.988589743385091
"88",13.5355910484602,0.285056130029261,0.295636153314263,0.865849852096289
"89",37.1421869259791,0.694363887188956,0.0517773567698896,0.664976774016395
"90",6.91045295746357,0.0824400540441275,0.415378927951679,0.89785053068772
"91",19.1202743615625,0.264311065198854,0.313377875601873,0.963173034368083
"92",4.94867461943489,0.990144382696599,0.416243524057791,0.0199136771261692
"93",2.30996379441058,0.274471280630678,0.797265182714909,0.51305012172088
"94",21.2646824693861,0.902944542234764,0.798654889455065,0.796098837861791
"95",0.900898112939258,0.480459803016856,0.149800646584481,0.23987207072787
"96",5.80316445186123,0.32539342250675,0.58364437893033,0.719013023655862
"97",1.43385171017404,0.11076542455703,0.768576031783596,0.612554466817528
"98",2.10686571098675,0.586359945125878,0.71956603648141,0.22781625809148
"99",1.9271995415115,0.064600148703903,0.631554857362062,0.520734306890517
"100",0.619441175892892,0.0708165564574301,0.842933839187026,0.473373704357073
"101",2.53028863635603,0.987110336078331,0.909918600693345,0.263674215180799
"102",41.0697013022295,0.563782784854993,0.327628402272239,0.983976713614538
"103",3.18463086970494,0.0089881585445255,0.866147329797968,0.903242186177522
"104",0.429173758219823,0.568900388199836,0.951966063585132,0.0719939221162349
"105",5.10623793639628,0.0556487597059458,0.652298043482006,0.948859728407115
"106",1.41579178410242,0.0958818153012544,0.0428400509990752,0.0870865557808429
"107",5.97191474859675,0.234017571434379,0.675850147614256,0.830347647191957
"108",0.247476982081904,0.148899816675112,0.296628644457087,0.348732944577932
"109",0.168938154722438,0.107406561728567,0.810451814439148,0.021859799977392
"110",0.398932690782839,0.587741051334888,0.68543346808292,0.0996385954786092
"111",11.39359700278,0.808538935845718,0.173378797713667,0.29686475568451
"112",19.5401220985825,0.658465888118371,0.723650255007669,0.929374949773774
"113",52.1396301625595,0.830366437323391,0.386479083448648,0.888706373050809
"114",2.96311286702029,0.95736207277514,0.92932196171023,0.241459993878379
"115",6.76817743147443,0.00931866117753088,0.0289557231590152,0.63790401769802
"116",23.0668741847101,0.904956185491756,0.21031896956265,0.443580310791731
"117",40.9557513139109,0.856047680834308,0.694439697312191,0.987095496151596
"118",0.238673271986233,0.0258795791305602,0.748473521089181,0.243861090159044
"119",0.33599013053179,0.182303665671498,0.467684969538823,0.228360749781132
"120",18.3960653387695,0.928355477750301,0.743067674804479,0.700192784192041
"121",11.5938360820174,0.433462847024202,0.719360027927905,0.938508669612929
"122",2.68625539282871,0.179563160287216,0.442875588079914,0.687143061310053
"123",17.8564779781717,0.433048970066011,0.0177889834158123,0.624343954958022
"124",12.2572336487647,0.426824520109221,0.62308729137294,0.901661812560633
"125",10.454306728921,0.58081428008154,0.304712511599064,0.58650338393636
"126",50.3400006062775,0.892895931610838,0.228095471858978,0.722564023220912
"127",25.3474103018993,0.97432355559431,0.275047843111679,0.462678116746247
"128",8.53793352369544,0.347895082319155,0.430184265831485,0.766917209373787
"129",0.907543450452731,0.76756093557924,0.738662414485589,0.180311335483566
"130",2.0158694297578,0.350014386232942,0.897440541535616,0.72601946326904
"131",0.135999123402569,0.269231569953263,0.861188824754208,0.299649603199214
"132",61.2323928130513,0.994861171580851,0.0908691319637001,0.612046103226021
"133",84.3497317499071,0.821091946680099,0.07582350471057,0.856129143387079
"134",2.16521355796623,0.634784660069272,0.836300344904885,0.324900980805978
"135",30.2064936031987,0.404065265320241,0.0244482685811818,0.821952497586608
"136",0.692819340985765,0.378119433997199,0.597877466119826,0.0825102098751813
"137",1.97160959824389,0.608697453979403,0.653342531062663,0.0518867366481572
"138",31.5820013716075,0.825531302951276,0.197028361959383,0.615582432365045
"139",0.147650006022016,0.0262507712468505,0.674271634081379,0.0805416139774024
"140",27.3352399540183,0.856979803415015,0.276838226011023,0.586620695888996
"141",0.598101262277188,0.103798278374597,0.702221392886713,0.254450055072084
"142",0.292866561782817,0.218079011654481,0.788582655834034,0.156873599160463
"143",1.57395327229333,0.791705431649461,0.970277106855065,0.528884023893625
"144",6.63719128057889,0.571266005281359,0.844717347295955,0.785426005488262
"145",11.1009854473056,0.666372748091817,0.0436997294891626,0.282381237484515
"146",5.39951781082364,0.848387938458472,0.870934850070626,0.455795041518286
"147",1.03129152636301,0.304601754061878,0.983612986514345,0.906358515145257
"148",2.65844919435924,0.942578178830445,0.688983279280365,0.240404095035046
"149",10.9532568789635,0.299504204886034,0.552367959637195,0.965347397373989
"150",0.83405194206046,0.250779874389991,0.732215884607285,0.105144876521081
"151",0.0474647004138873,0.522252473980188,0.835887014400214,0.10784322489053
"152",0.953039813525224,0.0307503379881382,0.770194381708279,0.444013617467135
"153",18.9928536444906,0.593323530163616,0.534684218000621,0.894082427723333
"154",6.08366636002153,0.299363744677976,0.637938839383423,0.824414496077225
"155",15.1688992563981,0.134368748171255,0.0155839645303786,0.859840367920697
"156",75.1318521129486,0.830446112668142,0.125479220179841,0.843611458083615
"157",4.91391630140697,0.250944396713749,0.731977834599093,0.848748577293009
"158",2.68370847510266,0.95198344043456,0.777564271818846,0.0610604286193848
"159",0.10146696665144,0.0637553506530821,0.959055138984695,0.257573268609121
"160",9.81921274706636,0.92559850635007,0.418926160549745,0.273146076127887
"161",147.185117659964,0.953312423778698,0.0465712037403136,0.899606001796201
"162",15.520054032487,0.942417317302898,0.504690539790317,0.513511692872271
"163",14.5117217446083,0.994146760553122,0.662717250874266,0.533241644734517
"164",30.1361376708063,0.60527817485854,0.335119463969022,0.851084945723414
"165",60.1157287032624,0.693283934844658,0.0273719015531242,0.807035561650991
"166",28.496492643008,0.837538408115506,0.0766458939760923,0.482429766096175
"167",4.87683827400338,0.0451004700735211,0.537596306065097,0.832508558407426
"168",0.474624184751,0.290449743624777,0.354792522266507,0.101116341771558
"169",0.648784045234786,0.333983842283487,0.673814521403983,0.279257370857522
"170",6.07434886923921,0.92104709893465,0.790524697164074,0.463275478454307
"171",0.858023673885617,0.299140870105475,0.59335618163459,0.0371612012386322
"172",10.7086310133466,0.645049866754562,0.305156525690109,0.495802946854383
"173",24.1791443864328,0.748074879636988,0.409989016130567,0.720494439592585
"174",0.098747617146787,0.115982883609831,0.568392666755244,0.303301027510315
"175",8.03352765984834,0.191278671612963,0.601977416314185,0.912479676771909
"176",2.1268673605924,0.296200292184949,0.506127512315288,0.379736625123769
"177",0.353141437031123,0.252394961193204,0.677528759930283,0.336763706756756
"178",0.440370629138091,0.0630224004853517,0.322353817988187,0.22281652293168
"179",1.41824143419775,0.258471322944388,0.0128050106577575,0.000472692539915442
"180",7.7527804061934,0.703493886161596,0.980743967695162,0.780812429031357
"181",2.06854125182973,0.0451278232503682,0.409914155490696,0.560614928370342
"182",13.4587771028173,0.896179133094847,0.767179447691888,0.679247937630862
"183",20.7012139973741,0.77477613510564,0.388585526496172,0.636572396848351
"184",8.28500106142472,0.590074552455917,0.837036831304431,0.871173977386206
"185",25.0782761447552,0.726704683620483,0.661581868072972,0.895765035878867
"186",3.72734205488099,0.14521109405905,0.0224672087933868,0.347013485850766
"187",1.1663154667781,0.143379670567811,0.624973052181304,0.449070943752304
"188",2.10450587006945,0.349760590819642,0.319870599545538,0.0913933161646128
"189",5.58798341810741,0.333744550589472,0.255076897097751,0.550466991961002
"190",1.93261646121117,0.38920827023685,0.613234810996801,0.409257654566318
"191",1.89948540752091,0.609562353696674,0.106714070774615,0.127391500864178
"192",10.294091714087,0.776290025096387,0.0319679994136095,0.204081267816946
"193",4.11275519898737,0.354003534186631,0.151739380555227,0.400710203917697
"194",3.99625860341198,0.265902876621112,0.642974280752242,0.838057703338563
"195",31.502711087873,0.50494637619704,0.0279935996513814,0.745655762031674
"196",2.66097574916892,0.350492273224518,0.433844003127888,0.398736021947116
"197",5.27744653551882,0.415170720778406,0.290251144440845,0.621864195680246
"198",30.6076804211061,0.751281117089093,0.197193305706605,0.640869053546339
"199",10.0750134560721,0.944142027758062,0.794793036067858,0.600461775204167
"200",12.8807455892992,0.596119126072153,0.288335142657161,0.548955477075651
"201",0.330367781444673,0.201033491408452,0.760755624156445,0.56941960263066
"202",10.4350969070576,0.0731142610311508,0.326728194253519,0.952925651101395
"203",1.47592125692114,0.666689426638186,0.476160663412884,0.310895919101313
"204",4.36975308244196,0.302904281299561,0.783271411666647,0.781886513112113
"205",4.17688300336567,0.864907968556508,0.627108454704285,0.194190952926874
"206",0.699103660646939,0.90887736948207,0.885759572731331,0.0412462209351361
"207",3.44292383036813,0.106049795402214,0.206652441062033,0.649926213314757
"208",7.28914718174162,0.304879723349586,0.468448599101976,0.773986779851839
"209",3.4085526613969,0.548092138953507,0.929355246946216,0.594983120448887
"210",23.2145770439615,0.917710007866845,0.82000430370681,0.84870611387305
"211",33.8398253933102,0.92315254569985,0.561402095714584,0.7794708176516
"212",2.48167169337433,0.621410974301398,0.793930361047387,0.317962251836434
"213",2.36593193660196,0.671782987192273,0.673861474497244,0.154356178594753
"214",4.9587100561038,0.262343123555183,0.847804572898895,0.961740856291726
"215",2.49399373428831,0.0768031314946711,0.837838930543512,0.943010883638635
"216",1.32489983580149,0.631430860608816,0.911334530450404,0.498434081440791
"217",1.66840063449636,0.14904818427749,0.480026257457212,0.317071829689667
"218",8.9559691612955,0.687813342316076,0.79391184845008,0.895806743530557
"219",0.690788496271723,0.162283752812073,0.559317790204659,0.174631275702268
"220",1.24182442689544,0.374026225879788,0.923446087399498,0.191115470603108
"221",6.24956763864688,0.505482226610184,0.77197725395672,0.739162707468495
"222",52.9977886467953,0.565136603778228,0.017097084550187,0.873882448999211
"223",6.2556466274102,0.963673354825005,0.308113245060667,0.0468342886306345
"224",13.1050485049128,0.967379626818001,0.32946297316812,0.278162375325337
"225",71.4548695247535,0.649557709693909,0.0363699137233198,0.914104783209041
"226",1.34735607035962,0.0559595890808851,0.623808063333854,0.451652470743284
"227",106.828556712496,0.940013178624213,0.158790169050917,0.8891330442857
"228",2.41204470040097,0.0472751988563687,0.191641564946622,0.343280869070441
"229",1.55640786754423,0.637019383953884,0.496739160036668,0.204243081156164
"230",16.0799044634884,0.988271161913872,0.700856894254684,0.626538022654131
"231",16.6110835420243,0.920232660602778,0.224676918238401,0.341249756980687
"232",3.87701587391495,0.589973987545818,0.160491138929501,0.182602753862739
"233",3.0326241635472,0.885673403274268,0.36282600928098,0.194980325642973
"234",1.11112097228478,0.627304702764377,0.8416695704218,0.279795860173181
"235",41.5507655873714,0.613139919470996,0.0152591913938522,0.754799122456461
"236",21.6895534795491,0.97776993829757,0.945458420552313,0.867025672690943
"237",14.5634922225602,0.120485435705632,0.00147653254680336,0.817159414524212
"238",9.99110307514593,0.597226986661553,0.430505333002657,0.720456033479422
"239",2.64180693147935,0.902297615539283,0.817284632939845,0.366757642710581
"240",0.478074002827736,0.480997342150658,0.766188829438761,0.0487032341770828
"241",9.57653044985947,0.768855335889384,0.24661283637397,0.225087617523968
"242",23.5445805996455,0.259741730988026,0.0214657203759998,0.851364786271006
"243",51.8852925972533,0.943297232268378,0.125606874469668,0.617051990935579
"244",4.87697805486099,0.337601239094511,0.22234521061182,0.49419481982477
"245",0.316081826207944,0.423355692997575,0.229944908292964,0.414071789011359
"246",3.13174157936171,0.271448170533404,0.623870488023385,0.713774155825377
"247",0.932823223231844,0.279617720516399,0.0715126150753349,0.38625674485229
"248",19.2015881446587,0.91226791171357,0.551165668293834,0.601450904272497
"249",0.487265072868687,0.051777983782813,0.420461682602763,0.483451938489452
"250",26.4916291957461,0.726205394603312,0.323986384086311,0.696610138984397
"251",0.0405099476212459,0.0241669628303498,0.995420119957998,0.0188111283350736
"252",0.303296081827904,0.232679756591097,0.503647041972727,0.426566540729254
"253",0.0771819173242908,0.357081477530301,0.939585728105158,0.0428408486768603
"254",49.3878934398193,0.824557160958648,0.324684353545308,0.8342307547573
"255",1.99488841616567,0.649395525455475,0.439585112500936,0.137663642177358
"256",4.5913580895674,0.339668772183359,0.340835089096799,0.457487310050055
"257",6.80780691534365,0.130792340962216,0.328476280439645,0.72727051586844
"258",148.982209427391,0.966193026863039,0.0090151212643832,0.871609821915627
"259",0.117986155230214,0.0284238620661199,0.375309222377837,0.537282823817804
"260",9.32803022027284,0.00495410966686904,0.109196288743988,0.886146983830258
"261",6.97278221684635,0.0425041362177581,0.0636175211984664,0.8094809174072
"262",7.48615930369602,0.459487792802975,0.54945925460197,0.738247988279909
"263",1.40363230195509,0.753910306841135,0.793977223569527,0.056186689529568
"264",6.78830753762296,0.109822639496997,0.635438158875331,0.960428160615265
"265",14.5089845043095,0.346726316493005,0.110967722022906,0.667658808641136
"266",0.644069150457167,0.0482637302484363,0.356018550693989,0.298098030034453
"267",2.23353576131877,0.660291762556881,0.910664294380695,0.370795106049627
"268",0.0973241127765108,0.0961519388947636,0.693971339147538,0.614738379605114
"269",1.09225511396788,0.327812419040129,0.401310007553548,0.143506817054003
"270",9.28417453547515,0.913665127241984,0.507215444231406,0.415131618035957
"271",61.6295039478844,0.874356966698542,0.426660946337506,0.933244795538485
"272",7.27978704405139,0.558200232684612,0.829328212421387,0.752303547691554
"273",0.779389521699858,0.755417624721304,0.908678661799058,0.175763644743711
"274",4.27879842976237,0.947059435537085,0.84483794705011,0.236497329780832
"275",3.90787987346163,0.153196724131703,0.331417107256129,0.571759368758649
"276",0.452930505227013,0.0597022790461779,0.325019146781415,0.0107627611141652
"277",93.6940539159915,0.973414066713303,0.166141818277538,0.814304435625672
"278",2.08799985107748,0.517251363955438,0.690655801678076,0.170534456614405
"279",6.62614364695245,0.0204856826458126,0.139776682714,0.734942535636947
"280",0.0946219584117163,0.0114067869726568,0.912317795678973,0.183425852563232
"281",5.19241216978476,0.422609515255317,0.726579879177734,0.747702348511666
"282",4.36556762946978,0.314795467304066,0.853752818889916,0.794302130118012
"283",1.09794575444612,0.238377985777333,0.634876578580588,0.243540943134576
"284",2.6502294925941,0.341747728874907,0.624120596796274,0.468741279095411
"285",69.1117947702878,0.878522143233567,0.0957417495083064,0.745759601471946
"286",5.02812879074013,0.249637530883774,0.905948221683502,0.824515280080959
"287",1.86231463170364,0.641819094307721,0.584662130102515,0.0597995806019753
"288",3.58171562676417,0.23589042830281,0.148980718571693,0.319825941231102
"289",7.09552690211007,0.944137645652518,0.150359672494233,0.0247391937300563
"290",27.8017184191657,0.534281451953575,0.385843088151887,0.952819941099733
"291",0.205932469597517,0.483888847753406,0.790914648678154,0.0765390058513731
"292",78.0241572533354,0.779008715413511,0.191048190463334,0.951893356163055
"293",8.01206185002479,0.551796857267618,0.0845291903242469,0.274270392721519
"294",0.272819538079212,0.0430273367092013,0.912480566417798,0.662393721751869
"295",18.8983850839142,0.58124661189504,0.0989480619318783,0.565410713665187
"296",4.16271027652146,0.0601533267181367,0.81121053500101,0.896394968265668
"297",57.943291551048,0.551358247874305,0.0205518652219325,0.907763492083177
"298",9.48771844997727,0.319321066141129,0.308263400802389,0.757033431669697
"299",2.57246568308143,0.494546466507018,0.85961398226209,0.302204021252692
"300",7.02441515300923,0.510584675008431,0.0331606501713395,0.315268308855593
